"Element","Item","Average","R_origin","R_recipients"
"Protein supply quantity (g/capita/day)","Roots, other","0.0217948451890381","America_Caribbean","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Beans","5.4215600380385","America_Central_and_Mexico","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Maize","22.8344432843915","America_Central_and_Mexico","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Pimento","0.171326130399777","America_Central_and_Mexico","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Cocoa beans","0.113627046351323","America_Central_and_Mexico","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Roots, other","0.0217948451890381","America_Central_and_Mexico","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Sunflower","0.00193894047830792","America_North","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Beans","5.4215600380385","America_South_andean","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Potatoes","0.44852299240191","America_South_andean","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Tomatoes","0.245829803919929","America_South_andean","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Tea","0.00165534500100659","America_South_temperate","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Groundnut","0.761589352629191","America_South_tropical","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Pimento","0.171326130399777","America_South_tropical","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Cocoa beans","0.113627046351323","America_South_tropical","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Roots, other","0.0217948451890381","America_South_tropical","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Pineapples","0.0186970940313756","America_South_tropical","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Wheat","6.58977049387961","Asia_Central","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Barley","0.433650423239224","Asia_Central","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Onions","0.228751515322434","Asia_Central","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Apples","0.073425484561941","Asia_Central","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Rice","2.00485281849568","Asia_East","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Oranges & mandarines","0.372441758190268","Asia_East","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Soybean","0.176209398393539","Asia_East","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Lemons & limes","0.162567888521486","Asia_East","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Apples","0.073425484561941","Asia_East","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Rice","2.00485281849568","Asia_South","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Pulses, other","1.0865741279067","Asia_South","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Bananas & plantains","0.385923270082334","Asia_South","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Lemons & limes","0.162567888521486","Asia_South","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Sesame","0.161902359516336","Asia_South","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Rice","2.00485281849568","Asia_Southeast","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Bananas & plantains","0.385923270082334","Asia_Southeast","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Coconuts","0.0327490491252906","Asia_Southeast","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Roots, other","0.0217948451890381","Asia_Southeast","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Yams","0.00901713199805694","Asia_Southeast","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Wheat","6.58977049387961","Asia_West","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Pulses, other","1.0865741279067","Asia_West","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Barley","0.433650423239224","Asia_West","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Onions","0.228751515322434","Asia_West","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Sesame","0.161902359516336","Asia_West","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Oats","0.121833737447012","Europe_Eastern_north","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Apples","0.073425484561941","Europe_Eastern_north","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Peas","0.0931741240200818","Europe_Eastern_south","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Apples","0.073425484561941","Europe_Eastern_south","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Oats","0.121833737447012","Europe_Western_north","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Apples","0.073425484561941","Europe_Western_north","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Peas","0.0931741240200818","Europe_Western_south","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Apples","0.073425484561941","Europe_Western_south","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Wheat","6.58977049387961","Mediterranean_SouthandEast","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Pulses, other","1.0865741279067","Mediterranean_SouthandEast","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Barley","0.433650423239224","Mediterranean_SouthandEast","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Peas","0.0931741240200818","Mediterranean_SouthandEast","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","NA","NA","Pacific_Region_ausnz","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Coconuts","0.0327490491252906","Pacific_Region_tropical","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Roots, other","0.0217948451890381","Pacific_Region_tropical","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Rice","1.41592765118024","Africa_Central","America_North"
"Protein supply quantity (g/capita/day)","Pulses, other","0.736288049452603","Africa_Central","America_North"
"Protein supply quantity (g/capita/day)","Coffee","0.709852196836048","Africa_Central","America_North"
"Protein supply quantity (g/capita/day)","Sorghum","0.180295606327904","Africa_Central","America_North"
"Protein supply quantity (g/capita/day)","Pulses, other","0.736288049452603","Africa_East","America_North"
"Protein supply quantity (g/capita/day)","Coffee","0.709852196836048","Africa_East","America_North"
"Protein supply quantity (g/capita/day)","Peas","0.362397246595463","Africa_East","America_North"
"Protein supply quantity (g/capita/day)","Sorghum","0.180295606327904","Africa_East","America_North"
"Protein supply quantity (g/capita/day)","Sesame","0.0699507325791753","Africa_East","America_North"
"Protein supply quantity (g/capita/day)","NA","NA","Africa_Indian_Ocean_Islands","America_North"
"Protein supply quantity (g/capita/day)","Pulses, other","0.736288049452603","Africa_Southern","America_North"
"Protein supply quantity (g/capita/day)","Sorghum","0.180295606327904","Africa_Southern","America_North"
"Protein supply quantity (g/capita/day)","Rice","1.41592765118024","Africa_West","America_North"
"Protein supply quantity (g/capita/day)","Pulses, other","0.736288049452603","Africa_West","America_North"
"Protein supply quantity (g/capita/day)","Coffee","0.709852196836048","Africa_West","America_North"
"Protein supply quantity (g/capita/day)","Sorghum","0.180295606327904","Africa_West","America_North"
"Protein supply quantity (g/capita/day)","Pimento","0.1","America_Caribbean","America_North"
"Protein supply quantity (g/capita/day)","Maize","1.77881757468838","America_Central_and_Mexico","America_North"
"Protein supply quantity (g/capita/day)","Beans","1.67520550671055","America_Central_and_Mexico","America_North"
"Protein supply quantity (g/capita/day)","Cocoa beans","0.590147803163952","America_Central_and_Mexico","America_North"
"Protein supply quantity (g/capita/day)","Pimento","0.1","America_Central_and_Mexico","America_North"
"Protein supply quantity (g/capita/day)","Sweet potatoes","0.0967159344208247","America_Central_and_Mexico","America_North"
"Protein supply quantity (g/capita/day)","Sunflower","0.270443409491856","America_North","America_North"
"Protein supply quantity (g/capita/day)","Grapes","0.109852196836048","America_North","America_North"
"Protein supply quantity (g/capita/day)","Potatoes","2.46518863536048","America_South_andean","America_North"
"Protein supply quantity (g/capita/day)","Beans","1.67520550671055","America_South_andean","America_North"
"Protein supply quantity (g/capita/day)","Tomatoes","0.860591212655808","America_South_andean","America_North"
"Protein supply quantity (g/capita/day)","Tea","0.1","America_South_temperate","America_North"
"Protein supply quantity (g/capita/day)","Groundnut","2.26059121265581","America_South_tropical","America_North"
"Protein supply quantity (g/capita/day)","Cocoa beans","0.590147803163952","America_South_tropical","America_North"
"Protein supply quantity (g/capita/day)","Pimento","0.1","America_South_tropical","America_North"
"Protein supply quantity (g/capita/day)","Tea","0.1","America_South_tropical","America_North"
"Protein supply quantity (g/capita/day)","Sweet potatoes","0.0967159344208247","America_South_tropical","America_North"
"Protein supply quantity (g/capita/day)","Wheat","19.256814473164","Asia_Central","America_North"
"Protein supply quantity (g/capita/day)","Barley","0.843678207650207","Asia_Central","America_North"
"Protein supply quantity (g/capita/day)","Onions","0.3","Asia_Central","America_North"
"Protein supply quantity (g/capita/day)","Apples","0.0699507325791753","Asia_Central","America_North"
"Protein supply quantity (g/capita/day)","Rice","1.41592765118024","Asia_East","America_North"
"Protein supply quantity (g/capita/day)","Oranges & mandarines","0.420197070584777","Asia_East","America_North"
"Protein supply quantity (g/capita/day)","Soybean","0.26568131227316","Asia_East","America_North"
"Protein supply quantity (g/capita/day)","Grapes","0.109852196836048","Asia_East","America_North"
"Protein supply quantity (g/capita/day)","Tea","0.1","Asia_East","America_North"
"Protein supply quantity (g/capita/day)","Rice","1.41592765118024","Asia_South","America_North"
"Protein supply quantity (g/capita/day)","Pulses, other","0.736288049452603","Asia_South","America_North"
"Protein supply quantity (g/capita/day)","Bananas & plantains","0.209852196836048","Asia_South","America_North"
"Protein supply quantity (g/capita/day)","Tea","0.1","Asia_South","America_North"
"Protein supply quantity (g/capita/day)","Pepper","0.0934318687431274","Asia_South","America_North"
"Protein supply quantity (g/capita/day)","Rice","1.41592765118024","Asia_Southeast","America_North"
"Protein supply quantity (g/capita/day)","Bananas & plantains","0.209852196836048","Asia_Southeast","America_North"
"Protein supply quantity (g/capita/day)","Tea","0.1","Asia_Southeast","America_North"
"Protein supply quantity (g/capita/day)","Coconuts","0.00328406557917532","Asia_Southeast","America_North"
"Protein supply quantity (g/capita/day)","Wheat","19.256814473164","Asia_West","America_North"
"Protein supply quantity (g/capita/day)","Barley","0.843678207650207","Asia_West","America_North"
"Protein supply quantity (g/capita/day)","Pulses, other","0.736288049452603","Asia_West","America_North"
"Protein supply quantity (g/capita/day)","Peas","0.362397246595463","Asia_West","America_North"
"Protein supply quantity (g/capita/day)","Onions","0.3","Asia_West","America_North"
"Protein supply quantity (g/capita/day)","Oats","0.737602753404537","Europe_Eastern_north","America_North"
"Protein supply quantity (g/capita/day)","Apples","0.0699507325791753","Europe_Eastern_north","America_North"
"Protein supply quantity (g/capita/day)","Peas","0.362397246595463","Europe_Eastern_south","America_North"
"Protein supply quantity (g/capita/day)","Apples","0.0699507325791753","Europe_Eastern_south","America_North"
"Protein supply quantity (g/capita/day)","Rape & mustard","0.00985219683604792","Europe_Eastern_south","America_North"
"Protein supply quantity (g/capita/day)","Oats","0.737602753404537","Europe_Western_north","America_North"
"Protein supply quantity (g/capita/day)","Apples","0.0699507325791753","Europe_Western_north","America_North"
"Protein supply quantity (g/capita/day)","Peas","0.362397246595463","Europe_Western_south","America_North"
"Protein supply quantity (g/capita/day)","Apples","0.0699507325791753","Europe_Western_south","America_North"
"Protein supply quantity (g/capita/day)","Rape & mustard","0.00985219683604792","Europe_Western_south","America_North"
"Protein supply quantity (g/capita/day)","Wheat","19.256814473164","Mediterranean_SouthandEast","America_North"
"Protein supply quantity (g/capita/day)","Barley","0.843678207650207","Mediterranean_SouthandEast","America_North"
"Protein supply quantity (g/capita/day)","Pulses, other","0.736288049452603","Mediterranean_SouthandEast","America_North"
"Protein supply quantity (g/capita/day)","Peas","0.362397246595463","Mediterranean_SouthandEast","America_North"
"Protein supply quantity (g/capita/day)","Grapes","0.109852196836048","Mediterranean_SouthandEast","America_North"
"Protein supply quantity (g/capita/day)","NA","NA","Pacific_Region_ausnz","America_North"
"Protein supply quantity (g/capita/day)","Coconuts","0.00328406557917532","Pacific_Region_tropical","America_North"
"Protein supply quantity (g/capita/day)","Pulses, other","2.63280979825195","Africa_Central","America_South_andean"
"Protein supply quantity (g/capita/day)","Rice","13.1746858646633","Africa_Central","America_South_andean"
"Protein supply quantity (g/capita/day)","Coffee","0.33278644982658","Africa_Central","America_South_andean"
"Protein supply quantity (g/capita/day)","Pulses, other","2.63280979825195","Africa_East","America_South_andean"
"Protein supply quantity (g/capita/day)","Peas","1.36863804525851","Africa_East","America_South_andean"
"Protein supply quantity (g/capita/day)","Coffee","0.33278644982658","Africa_East","America_South_andean"
"Protein supply quantity (g/capita/day)","Olives","0.0181611579117312","Africa_East","America_South_andean"
"Protein supply quantity (g/capita/day)","NA","NA","Africa_Indian_Ocean_Islands","America_South_andean"
"Protein supply quantity (g/capita/day)","Pulses, other","2.63280979825195","Africa_Southern","America_South_andean"
"Protein supply quantity (g/capita/day)","Pulses, other","2.63280979825195","Africa_West","America_South_andean"
"Protein supply quantity (g/capita/day)","Rice","13.1746858646633","Africa_West","America_South_andean"
"Protein supply quantity (g/capita/day)","Coffee","0.33278644982658","Africa_West","America_South_andean"
"Protein supply quantity (g/capita/day)","Yams","0.0710571727259292","Africa_West","America_South_andean"
"Protein supply quantity (g/capita/day)","Pimento","0.462638897833898","America_Caribbean","America_South_andean"
"Protein supply quantity (g/capita/day)","Roots, other","0.111765193300776","America_Caribbean","America_South_andean"
"Protein supply quantity (g/capita/day)","Maize","8.64190252166488","America_Central_and_Mexico","America_South_andean"
"Protein supply quantity (g/capita/day)","Beans","1.82592823755594","America_Central_and_Mexico","America_South_andean"
"Protein supply quantity (g/capita/day)","Cassava","0.526142886461291","America_Central_and_Mexico","America_South_andean"
"Protein supply quantity (g/capita/day)","Pimento","0.462638897833898","America_Central_and_Mexico","America_South_andean"
"Protein supply quantity (g/capita/day)","Cocoa beans","0.34861951743203","America_Central_and_Mexico","America_South_andean"
"Protein supply quantity (g/capita/day)","Grapes","0.064151417671349","America_North","America_South_andean"
"Protein supply quantity (g/capita/day)","Potatoes","4.71277065293907","America_South_andean","America_South_andean"
"Protein supply quantity (g/capita/day)","Beans","1.82592823755594","America_South_andean","America_South_andean"
"Protein supply quantity (g/capita/day)","Tomatoes","0.315257469989363","America_South_andean","America_South_andean"
"Protein supply quantity (g/capita/day)","Tea","0.144613872505617","America_South_temperate","America_South_andean"
"Protein supply quantity (g/capita/day)","Groundnut","0.719723574036851","America_South_tropical","America_South_andean"
"Protein supply quantity (g/capita/day)","Cassava","0.526142886461291","America_South_tropical","America_South_andean"
"Protein supply quantity (g/capita/day)","Pimento","0.462638897833898","America_South_tropical","America_South_andean"
"Protein supply quantity (g/capita/day)","Cocoa beans","0.34861951743203","America_South_tropical","America_South_andean"
"Protein supply quantity (g/capita/day)","Sweet potatoes","0.1616456772182","America_South_tropical","America_South_andean"
"Protein supply quantity (g/capita/day)","Wheat","23.2467847439687","Asia_Central","America_South_andean"
"Protein supply quantity (g/capita/day)","Barley","1.34149553630764","Asia_Central","America_South_andean"
"Protein supply quantity (g/capita/day)","Onions","0.792405674336239","Asia_Central","America_South_andean"
"Protein supply quantity (g/capita/day)","Apples","0.0344279471227855","Asia_Central","America_South_andean"
"Protein supply quantity (g/capita/day)","Rice","13.1746858646633","Asia_East","America_South_andean"
"Protein supply quantity (g/capita/day)","Soybean","0.63321499417075","Asia_East","America_South_andean"
"Protein supply quantity (g/capita/day)","Oranges & mandarines","0.269290652261088","Asia_East","America_South_andean"
"Protein supply quantity (g/capita/day)","Tea","0.144613872505617","Asia_East","America_South_andean"
"Protein supply quantity (g/capita/day)","Lemons & limes","0.0813651088658747","Asia_East","America_South_andean"
"Protein supply quantity (g/capita/day)","Pulses, other","2.63280979825195","Asia_South","America_South_andean"
"Protein supply quantity (g/capita/day)","Bananas & plantains","2.28872699259402","Asia_South","America_South_andean"
"Protein supply quantity (g/capita/day)","Rice","13.1746858646633","Asia_South","America_South_andean"
"Protein supply quantity (g/capita/day)","Sugar","0.1616456772182","Asia_South","America_South_andean"
"Protein supply quantity (g/capita/day)","Tea","0.144613872505617","Asia_South","America_South_andean"
"Protein supply quantity (g/capita/day)","Bananas & plantains","2.28872699259402","Asia_Southeast","America_South_andean"
"Protein supply quantity (g/capita/day)","Rice","13.1746858646633","Asia_Southeast","America_South_andean"
"Protein supply quantity (g/capita/day)","Sugar","0.1616456772182","Asia_Southeast","America_South_andean"
"Protein supply quantity (g/capita/day)","Tea","0.144613872505617","Asia_Southeast","America_South_andean"
"Protein supply quantity (g/capita/day)","Roots, other","0.111765193300776","Asia_Southeast","America_South_andean"
"Protein supply quantity (g/capita/day)","Wheat","23.2467847439687","Asia_West","America_South_andean"
"Protein supply quantity (g/capita/day)","Pulses, other","2.63280979825195","Asia_West","America_South_andean"
"Protein supply quantity (g/capita/day)","Peas","1.36863804525851","Asia_West","America_South_andean"
"Protein supply quantity (g/capita/day)","Barley","1.34149553630764","Asia_West","America_South_andean"
"Protein supply quantity (g/capita/day)","Onions","0.792405674336239","Asia_West","America_South_andean"
"Protein supply quantity (g/capita/day)","Oats","0.55775488816969","Europe_Eastern_north","America_South_andean"
"Protein supply quantity (g/capita/day)","Sugar","0.1616456772182","Europe_Eastern_north","America_South_andean"
"Protein supply quantity (g/capita/day)","Apples","0.0344279471227855","Europe_Eastern_north","America_South_andean"
"Protein supply quantity (g/capita/day)","Peas","1.36863804525851","Europe_Eastern_south","America_South_andean"
"Protein supply quantity (g/capita/day)","Sugar","0.1616456772182","Europe_Eastern_south","America_South_andean"
"Protein supply quantity (g/capita/day)","Apples","0.0344279471227855","Europe_Eastern_south","America_South_andean"
"Protein supply quantity (g/capita/day)","Olives","0.0181611579117312","Europe_Eastern_south","America_South_andean"
"Protein supply quantity (g/capita/day)","Oats","0.55775488816969","Europe_Western_north","America_South_andean"
"Protein supply quantity (g/capita/day)","Sugar","0.1616456772182","Europe_Western_north","America_South_andean"
"Protein supply quantity (g/capita/day)","Apples","0.0344279471227855","Europe_Western_north","America_South_andean"
"Protein supply quantity (g/capita/day)","Peas","1.36863804525851","Europe_Western_south","America_South_andean"
"Protein supply quantity (g/capita/day)","Sugar","0.1616456772182","Europe_Western_south","America_South_andean"
"Protein supply quantity (g/capita/day)","Apples","0.0344279471227855","Europe_Western_south","America_South_andean"
"Protein supply quantity (g/capita/day)","Olives","0.0181611579117312","Europe_Western_south","America_South_andean"
"Protein supply quantity (g/capita/day)","Wheat","23.2467847439687","Mediterranean_SouthandEast","America_South_andean"
"Protein supply quantity (g/capita/day)","Pulses, other","2.63280979825195","Mediterranean_SouthandEast","America_South_andean"
"Protein supply quantity (g/capita/day)","Peas","1.36863804525851","Mediterranean_SouthandEast","America_South_andean"
"Protein supply quantity (g/capita/day)","Barley","1.34149553630764","Mediterranean_SouthandEast","America_South_andean"
"Protein supply quantity (g/capita/day)","Sugar","0.1616456772182","Mediterranean_SouthandEast","America_South_andean"
"Protein supply quantity (g/capita/day)","NA","NA","Pacific_Region_ausnz","America_South_andean"
"Protein supply quantity (g/capita/day)","Roots, other","0.111765193300776","Pacific_Region_tropical","America_South_andean"
"Protein supply quantity (g/capita/day)","Coconuts","0.0547249531911962","Pacific_Region_tropical","America_South_andean"
"Protein supply quantity (g/capita/day)","Rice","1.75714413421268","Africa_Central","America_South_temperate"
"Protein supply quantity (g/capita/day)","Pulses, other","0.56991291408019","Africa_Central","America_South_temperate"
"Protein supply quantity (g/capita/day)","Coffee","0.147525812799626","Africa_Central","America_South_temperate"
"Protein supply quantity (g/capita/day)","Pulses, other","0.56991291408019","Africa_East","America_South_temperate"
"Protein supply quantity (g/capita/day)","Coffee","0.147525812799626","Africa_East","America_South_temperate"
"Protein supply quantity (g/capita/day)","Peas","0.100937638651842","Africa_East","America_South_temperate"
"Protein supply quantity (g/capita/day)","Olives","0.0243116412956491","Africa_East","America_South_temperate"
"Protein supply quantity (g/capita/day)","NA","NA","Africa_Indian_Ocean_Islands","America_South_temperate"
"Protein supply quantity (g/capita/day)","Pulses, other","0.56991291408019","Africa_Southern","America_South_temperate"
"Protein supply quantity (g/capita/day)","Rice","1.75714413421268","Africa_West","America_South_temperate"
"Protein supply quantity (g/capita/day)","Pulses, other","0.56991291408019","Africa_West","America_South_temperate"
"Protein supply quantity (g/capita/day)","Coffee","0.147525812799626","Africa_West","America_South_temperate"
"Protein supply quantity (g/capita/day)","Maize","2.9850284353872","America_Central_and_Mexico","America_South_temperate"
"Protein supply quantity (g/capita/day)","Beans","0.313953645437098","America_Central_and_Mexico","America_South_temperate"
"Protein supply quantity (g/capita/day)","Cocoa beans","0.216769662654077","America_Central_and_Mexico","America_South_temperate"
"Protein supply quantity (g/capita/day)","Sweet potatoes","0.160284739986424","America_Central_and_Mexico","America_South_temperate"
"Protein supply quantity (g/capita/day)","Grapes","0.0336991565033488","America_North","America_South_temperate"
"Protein supply quantity (g/capita/day)","Potatoes","2.43406990584705","America_South_andean","America_South_temperate"
"Protein supply quantity (g/capita/day)","Tomatoes","0.323054340645773","America_South_andean","America_South_temperate"
"Protein supply quantity (g/capita/day)","Beans","0.313953645437098","America_South_andean","America_South_temperate"
"Protein supply quantity (g/capita/day)","Tea","1.24742363788203","America_South_temperate","America_South_temperate"
"Protein supply quantity (g/capita/day)","Tea","1.24742363788203","America_South_tropical","America_South_temperate"
"Protein supply quantity (g/capita/day)","Cocoa beans","0.216769662654077","America_South_tropical","America_South_temperate"
"Protein supply quantity (g/capita/day)","Sweet potatoes","0.160284739986424","America_South_tropical","America_South_temperate"
"Protein supply quantity (g/capita/day)","Groundnut","0.15357165671042","America_South_tropical","America_South_temperate"
"Protein supply quantity (g/capita/day)","Wheat","23.2809777431747","Asia_Central","America_South_temperate"
"Protein supply quantity (g/capita/day)","Barley","0.404216728112424","Asia_Central","America_South_temperate"
"Protein supply quantity (g/capita/day)","Onions","0.398314294010451","Asia_Central","America_South_temperate"
"Protein supply quantity (g/capita/day)","Apples","0.1","Asia_Central","America_South_temperate"
"Protein supply quantity (g/capita/day)","Rice","1.75714413421268","Asia_East","America_South_temperate"
"Protein supply quantity (g/capita/day)","Tea","1.24742363788203","Asia_East","America_South_temperate"
"Protein supply quantity (g/capita/day)","Oranges & mandarines","0.247365981941422","Asia_East","America_South_temperate"
"Protein supply quantity (g/capita/day)","Apples","0.1","Asia_East","America_South_temperate"
"Protein supply quantity (g/capita/day)","Lemons & limes","0.0742086453045809","Asia_East","America_South_temperate"
"Protein supply quantity (g/capita/day)","Rice","1.75714413421268","Asia_South","America_South_temperate"
"Protein supply quantity (g/capita/day)","Tea","1.24742363788203","Asia_South","America_South_temperate"
"Protein supply quantity (g/capita/day)","Pulses, other","0.56991291408019","Asia_South","America_South_temperate"
"Protein supply quantity (g/capita/day)","Bananas & plantains","0.266300843496651","Asia_South","America_South_temperate"
"Protein supply quantity (g/capita/day)","Lemons & limes","0.0742086453045809","Asia_South","America_South_temperate"
"Protein supply quantity (g/capita/day)","Rice","1.75714413421268","Asia_Southeast","America_South_temperate"
"Protein supply quantity (g/capita/day)","Tea","1.24742363788203","Asia_Southeast","America_South_temperate"
"Protein supply quantity (g/capita/day)","Bananas & plantains","0.266300843496651","Asia_Southeast","America_South_temperate"
"Protein supply quantity (g/capita/day)","Coconuts","0.00553661059862427","Asia_Southeast","America_South_temperate"
"Protein supply quantity (g/capita/day)","Wheat","23.2809777431747","Asia_West","America_South_temperate"
"Protein supply quantity (g/capita/day)","Pulses, other","0.56991291408019","Asia_West","America_South_temperate"
"Protein supply quantity (g/capita/day)","Barley","0.404216728112424","Asia_West","America_South_temperate"
"Protein supply quantity (g/capita/day)","Onions","0.398314294010451","Asia_West","America_South_temperate"
"Protein supply quantity (g/capita/day)","Peas","0.100937638651842","Asia_West","America_South_temperate"
"Protein supply quantity (g/capita/day)","Oats","0.289544755401195","Europe_Eastern_north","America_South_temperate"
"Protein supply quantity (g/capita/day)","Apples","0.1","Europe_Eastern_north","America_South_temperate"
"Protein supply quantity (g/capita/day)","Peas","0.100937638651842","Europe_Eastern_south","America_South_temperate"
"Protein supply quantity (g/capita/day)","Apples","0.1","Europe_Eastern_south","America_South_temperate"
"Protein supply quantity (g/capita/day)","Olives","0.0243116412956491","Europe_Eastern_south","America_South_temperate"
"Protein supply quantity (g/capita/day)","Oats","0.289544755401195","Europe_Western_north","America_South_temperate"
"Protein supply quantity (g/capita/day)","Apples","0.1","Europe_Western_north","America_South_temperate"
"Protein supply quantity (g/capita/day)","Peas","0.100937638651842","Europe_Western_south","America_South_temperate"
"Protein supply quantity (g/capita/day)","Apples","0.1","Europe_Western_south","America_South_temperate"
"Protein supply quantity (g/capita/day)","Olives","0.0243116412956491","Europe_Western_south","America_South_temperate"
"Protein supply quantity (g/capita/day)","Wheat","23.2809777431747","Mediterranean_SouthandEast","America_South_temperate"
"Protein supply quantity (g/capita/day)","Pulses, other","0.56991291408019","Mediterranean_SouthandEast","America_South_temperate"
"Protein supply quantity (g/capita/day)","Barley","0.404216728112424","Mediterranean_SouthandEast","America_South_temperate"
"Protein supply quantity (g/capita/day)","Peas","0.100937638651842","Mediterranean_SouthandEast","America_South_temperate"
"Protein supply quantity (g/capita/day)","Grapes","0.0336991565033488","Mediterranean_SouthandEast","America_South_temperate"
"Protein supply quantity (g/capita/day)","NA","NA","Pacific_Region_ausnz","America_South_temperate"
"Protein supply quantity (g/capita/day)","Coconuts","0.00553661059862427","Pacific_Region_tropical","America_South_temperate"
"Protein supply quantity (g/capita/day)","Rice","6.83766917114533","Africa_Central","America_South_tropical"
"Protein supply quantity (g/capita/day)","Pulses, other","0.611073684417176","Africa_Central","America_South_tropical"
"Protein supply quantity (g/capita/day)","Coffee","0.424596505710961","Africa_Central","America_South_tropical"
"Protein supply quantity (g/capita/day)","Pulses, other","0.611073684417176","Africa_East","America_South_tropical"
"Protein supply quantity (g/capita/day)","Coffee","0.424596505710961","Africa_East","America_South_tropical"
"Protein supply quantity (g/capita/day)","Peas","0.40866947284161","Africa_East","America_South_tropical"
"Protein supply quantity (g/capita/day)","Sesame","0.0142306136363186","Africa_East","America_South_tropical"
"Protein supply quantity (g/capita/day)","NA","NA","Africa_Indian_Ocean_Islands","America_South_tropical"
"Protein supply quantity (g/capita/day)","Pulses, other","0.611073684417176","Africa_Southern","America_South_tropical"
"Protein supply quantity (g/capita/day)","Rice","6.83766917114533","Africa_West","America_South_tropical"
"Protein supply quantity (g/capita/day)","Pulses, other","0.611073684417176","Africa_West","America_South_tropical"
"Protein supply quantity (g/capita/day)","Coffee","0.424596505710961","Africa_West","America_South_tropical"
"Protein supply quantity (g/capita/day)","Yams","0.0612794535033952","Africa_West","America_South_tropical"
"Protein supply quantity (g/capita/day)","Pimento","0.108443310500949","America_Caribbean","America_South_tropical"
"Protein supply quantity (g/capita/day)","Roots, other","0.0455007483870439","America_Caribbean","America_South_tropical"
"Protein supply quantity (g/capita/day)","Beans","6.5504102030403","America_Central_and_Mexico","America_South_tropical"
"Protein supply quantity (g/capita/day)","Maize","5.26511754045408","America_Central_and_Mexico","America_South_tropical"
"Protein supply quantity (g/capita/day)","Cassava","0.634119495007482","America_Central_and_Mexico","America_South_tropical"
"Protein supply quantity (g/capita/day)","Cocoa beans","0.190491095716684","America_Central_and_Mexico","America_South_tropical"
"Protein supply quantity (g/capita/day)","Pimento","0.108443310500949","America_Central_and_Mexico","America_South_tropical"
"Protein supply quantity (g/capita/day)","Grapes","0.058640301514968","America_North","America_South_tropical"
"Protein supply quantity (g/capita/day)","Sunflower","0.00582161467204926","America_North","America_South_tropical"
